IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
446,263,498,501,0.104383,0.0794741,0.105425,0.104674,1,2.44466e+07,1.43693e+07,4.64066e+07,4.66001e+07,0,0,0,0,0,0,0,0,444,260,496,499
27,34,41,62,0.0678448,0.0142816,0.0801551,0.0919232,0.0100001,1.41606e+06,1.78803e+06,3.65259e+06,5.94704e+06,0,0,0,0,1,1,0,0,24,30,38,59
27,34,25,25,0.0678448,0.0142816,0.0401674,0.0385664,0.100001,1.41606e+06,1.78803e+06,2.14098e+06,2.14386e+06,0,0,0,0,1,1,1,1,24,30,22,22
27,34,42,28,0.0678448,0.0142816,0.0796443,0.00284195,0.5,1.41606e+06,1.78803e+06,3.73962e+06,2.4459e+06,0,0,0,0,1,1,0,1,24,30,39,25
27,34,39,38,0.0678448,0.0142816,0.00396429,0.00063893,1,1.41606e+06,1.78803e+06,3.45078e+06,3.36036e+06,0,0,0,0,1,1,1,1,24,30,36,35
467,385,276,264,0.100347,0.2184,0.149971,0.0287906,0.100001,2.5668e+07,1.93986e+07,1.54057e+07,2.00984e+07,0,0,0,0,0,1,1,1,465,84,42,163
467,385,448,449,0.100347,0.2184,0.117779,0.116883,0.5,2.5668e+07,1.93986e+07,4.17226e+07,4.17728e+07,0,0,0,0,0,1,0,0,465,84,446,447
467,385,454,457,0.100347,0.2184,0.103248,0.103611,1,2.5668e+07,1.93986e+07,4.23065e+07,4.24961e+07,0,0,0,0,0,1,0,0,465,84,452,455
237,202,217,217,0.0875286,0.0926034,0.0880541,0.0879301,0.0100001,1.29293e+07,1.10273e+07,2.03138e+07,2.0012e+07,0,0,0,0,0,0,0,0,235,200,215,215
237,202,225,225,0.0875286,0.0926034,0.0879625,0.0882338,0.100001,1.29293e+07,1.10273e+07,2.07923e+07,2.08234e+07,0,0,0,0,0,0,0,0,235,200,223,223
237,202,262,267,0.0875286,0.0926034,0.0876649,0.0873539,0.5,1.29293e+07,1.10273e+07,2.42563e+07,2.47456e+07,0,0,0,0,0,0,0,0,235,200,260,265
237,202,353,336,0.0875286,0.0926034,0.0873421,0.0869595,1,1.29293e+07,1.10273e+07,3.27115e+07,3.12432e+07,0,0,0,0,0,0,0,0,235,200,351,334
474,272,408,364,0.0913117,0.0800379,0.0856827,0.0347989,0.100001,2.60122e+07,1.46033e+07,3.78888e+07,3.37993e+07,0,0,0,0,0,0,0,1,471,217,404,359
474,272,559,531,0.0913117,0.0800379,0.0480346,0.00218701,0.5,2.60122e+07,1.46033e+07,5.19573e+07,4.92672e+07,0,0,0,0,0,0,1,1,471,217,555,527
474,272,36,143,0.0913117,0.0800379,0.0784643,0.0920649,1,2.60122e+07,1.46033e+07,3.12405e+06,1.19445e+07,0,0,0,0,0,0,0,0,471,217,32,113
8,8,8,8,0.0940726,0.0937705,0.0936384,0.0936415,0.0100001,380797,382138,608021,604095,0,0,0,0,0,0,0,0,6,6,6,6
8,8,8,8,0.0940726,0.0937705,0.0937505,0.0937802,0.100001,380797,382138,607471,604813,0,0,0,0,0,0,0,0,6,6,6,6
8,8,8,8,0.0940726,0.0937705,0.0942964,0.0944132,0.5,380797,382138,605184,607116,0,0,0,0,0,0,0,0,6,6,6,6
8,8,10,9,0.0940726,0.0937705,0.0937943,0.094186,1,380797,382138,792206,703368,0,0,0,0,0,0,0,0,6,6,8,7
254,275,256,279,0.0735364,0.0716978,0.0710823,0.0697528,0.100001,1.39019e+07,1.50736e+07,2.37832e+07,2.58875e+07,0,0,0,0,0,0,0,0,252,273,254,277
254,275,351,406,0.0735364,0.0716978,0.0681799,0.0655771,0.5,1.39019e+07,1.50736e+07,3.25561e+07,3.79585e+07,0,0,0,0,0,0,0,0,252,273,349,404
254,275,522,8,0.0735364,0.0716978,0.0653322,0.0539704,1,1.39019e+07,1.50736e+07,4.88698e+07,608800,0,0,0,0,0,0,0,0,252,273,520,6
406,434,491,474,0.0871053,0.0878944,0.0757858,0.0399713,0.100001,2.23407e+07,2.38654e+07,4.57504e+07,4.41486e+07,0,0,0,0,0,0,0,1,404,432,488,470
406,434,388,390,0.0871053,0.0878944,0.0885363,0.0875903,0.5,2.23407e+07,2.38654e+07,3.6184e+07,3.63537e+07,0,0,0,0,0,0,0,0,404,432,386,388
406,434,395,397,0.0871053,0.0878944,0.0871279,0.0878487,1,2.23407e+07,2.38654e+07,3.67497e+07,3.68795e+07,0,0,0,0,0,0,0,0,404,432,393,395
137,142,139,125,0.140513,0.14101,0.139825,0.135854,0.100001,7.45797e+06,7.72067e+06,1.27989e+07,1.15422e+07,0,0,0,0,0,0,0,0,135,140,137,123
137,142,144,138,0.140513,0.14101,0.140947,0.140696,0.5,7.45797e+06,7.72067e+06,1.32896e+07,1.27253e+07,0,0,0,0,0,0,0,0,135,140,142,136
137,142,155,158,0.140513,0.14101,0.14089,0.141253,1,7.45797e+06,7.72067e+06,1.43027e+07,1.45609e+07,0,0,0,0,0,0,0,0,135,140,153,156
553,373,244,242,0.0764154,0.0761848,0.296319,0.0764622,0.100001,3.01687e+07,1.87849e+07,2.16463e+07,2.2302e+07,0,0,0,0,0,0,0,0,551,105,223,239
553,373,634,564,0.0764154,0.0761848,0.0906079,0.0761632,0.5,3.01687e+07,1.87849e+07,5.87992e+07,5.31202e+07,0,0,0,0,0,0,0,0,551,105,632,562
553,373,610,628,0.0764154,0.0761848,0.0770417,0.0774911,1,3.01687e+07,1.87849e+07,5.68169e+07,5.84743e+07,0,0,0,0,0,0,0,0,551,105,608,626
491,276,432,428,0.0732356,0.0896939,0.0728649,0.0762684,0.0100001,2.69238e+07,1.51686e+07,4.01677e+07,3.98233e+07,0,0,0,0,0,0,0,0,487,274,427,424
491,276,485,436,0.0732356,0.0896939,0.0826744,0.0741908,0.100001,2.69238e+07,1.51686e+07,4.53359e+07,4.05253e+07,0,0,0,0,0,0,0,0,487,274,481,433
491,276,35,299,0.0732356,0.0896939,1.5e-05,0.0749906,0.5,2.69238e+07,1.51686e+07,2.95702e+06,2.77498e+07,0,0,0,0,0,0,1,0,487,274,29,296
491,276,41,38,0.0732356,0.0896939,0.101427,0.0967892,1,2.69238e+07,1.51686e+07,2.44904e+06,2.31123e+06,0,0,0,0,0,0,0,1,487,274,11,11
440,347,462,458,0.145062,0.072086,0.0753643,0.0727675,0.100001,2.41612e+07,1.90679e+07,4.30194e+07,4.22772e+07,0,0,0,0,0,0,0,0,438,341,458,454
440,347,445,420,0.145062,0.072086,0.162919,0.160035,0.5,2.41612e+07,1.90679e+07,4.09913e+07,3.89292e+07,0,0,0,0,0,0,0,0,438,341,443,418
440,347,431,435,0.145062,0.072086,0.146745,0.147418,1,2.41612e+07,1.90679e+07,3.96297e+07,4.0015e+07,0,0,0,0,0,0,0,0,438,341,429,433
369,391,386,363,0.136993,0.141157,0.0746014,0.136787,0.100001,1.99849e+07,2.11883e+07,3.54329e+07,3.33515e+07,0,0,0,0,0,0,0,0,367,389,384,361
369,391,374,398,0.136993,0.141157,0.130898,0.142082,0.5,1.99849e+07,2.11883e+07,3.44056e+07,3.66256e+07,0,0,0,0,0,0,0,0,367,389,372,396
369,391,416,447,0.136993,0.141157,0.142676,0.143951,1,1.99849e+07,2.11883e+07,3.82978e+07,4.12138e+07,0,0,0,0,0,0,0,0,367,389,414,445
189,215,186,186,0.081262,0.0811392,0.0800194,0.0801381,0.100001,1.02393e+07,1.16425e+07,1.70642e+07,1.70155e+07,0,0,0,0,0,0,0,0,187,213,184,184
189,215,186,186,0.081262,0.0811392,0.0807733,0.081427,0.5,1.02393e+07,1.16425e+07,1.70026e+07,1.70453e+07,0,0,0,0,0,0,0,0,187,213,184,184
189,215,187,188,0.081262,0.0811392,0.0803559,0.0800134,1,1.02393e+07,1.16425e+07,1.71083e+07,1.72532e+07,0,0,0,0,0,0,0,0,187,213,185,186
279,300,265,266,0.0989633,0.100003,0.0951593,0.096945,0.5,1.50966e+07,1.62659e+07,2.43686e+07,2.44673e+07,0,0,0,0,0,0,0,0,277,298,263,264
279,300,272,274,0.0989633,0.100003,0.0979049,0.0989447,1,1.50966e+07,1.62659e+07,2.50784e+07,2.52241e+07,0,0,0,0,0,0,0,0,277,298,270,272
279,345,417,401,0.0760853,0.0897851,0.0820251,0.0786593,0.100001,1.51009e+07,1.87089e+07,3.82643e+07,3.66767e+07,0,0,0,0,0,0,0,0,271,342,411,395
279,345,196,315,0.0760853,0.0897851,0.0766516,0.000536147,0.5,1.51009e+07,1.87089e+07,1.38408e+07,2.57601e+07,0,0,0,0,0,0,0,1,271,342,100,241
279,345,121,148,0.0760853,0.0897851,0.03839,0.00548447,1,1.51009e+07,1.87089e+07,7.69565e+06,9.68542e+06,0,0,0,0,0,0,1,1,271,342,43,58
430,355,435,246,0.0872673,0.0809054,0.0834011,0.0760334,0.0100001,2.33023e+07,1.9248e+07,3.98423e+07,2.25993e+07,0,0,0,0,0,0,0,0,423,338,424,241
430,355,416,383,0.0872673,0.0809054,0.0825538,0.0768242,0.100001,2.33023e+07,1.9248e+07,3.81812e+07,3.50051e+07,0,0,0,0,0,0,0,0,423,338,410,377
430,355,161,337,0.0872673,0.0809054,0.0765991,0.0605307,0.5,2.33023e+07,1.9248e+07,9.09064e+06,2.4233e+07,0,0,0,0,0,0,0,1,423,338,30,180
430,355,120,114,0.0872673,0.0809054,0.120074,0.000113666,1,2.33023e+07,1.9248e+07,6.4524e+06,7.65305e+06,0,0,0,0,0,0,1,1,423,338,15,49
182,182,227,219,0.0838776,0.0839099,0.0837604,0.0832845,0.5,9.85048e+06,9.85344e+06,2.09916e+07,2.00815e+07,0,0,0,0,0,0,0,0,180,180,225,217
182,182,303,317,0.0838776,0.0839099,0.0837814,0.0833015,1,9.85048e+06,9.85344e+06,2.78285e+07,2.919e+07,0,0,0,0,0,0,0,0,180,180,301,315
375,391,408,350,0.0931029,0.0924858,0.0782936,0.0854813,0.100001,2.04154e+07,2.1282e+07,3.77297e+07,3.23372e+07,0,0,0,0,0,0,0,0,373,389,406,348
375,391,380,375,0.0931029,0.0924858,0.0888557,0.0919016,0.5,2.04154e+07,2.1282e+07,3.5178e+07,3.46038e+07,0,0,0,0,0,0,0,0,373,389,378,373
375,391,399,414,0.0931029,0.0924858,0.092043,0.0926996,1,2.04154e+07,2.1282e+07,3.6724e+07,3.81276e+07,0,0,0,0,0,0,0,0,373,389,397,412
625,887,129,291,0.0275381,1.51855e-06,0.278511,0.0772598,0.100001,3.39352e+07,4.50615e+07,8.45618e+06,2.76307e+07,0,0,0,0,1,0,0,0,622,222,50,288
625,887,598,528,0.0275381,1.51855e-06,0.0476877,0.0747775,0.5,3.39352e+07,4.50615e+07,5.51947e+07,4.91557e+07,0,0,0,0,1,0,1,0,622,222,595,526
625,887,818,580,0.0275381,1.51855e-06,0.0753167,0.0748218,1,3.39352e+07,4.50615e+07,7.58492e+07,5.35077e+07,0,0,0,0,1,0,0,0,622,222,816,578
270,266,320,339,0.0967887,0.096697,0.0950043,0.093007,0.5,1.46301e+07,1.45869e+07,2.97911e+07,3.14744e+07,0,0,0,0,0,0,0,0,268,264,318,337
270,266,438,395,0.0967887,0.096697,0.0925138,0.0908835,1,1.46301e+07,1.45869e+07,4.0489e+07,3.634e+07,0,0,0,0,0,0,0,0,268,264,436,393
497,113,323,304,0.0761384,0.0812932,0.0765014,0.078123,0.100001,2.70184e+07,5.9508e+06,3.14205e+07,2.96508e+07,0,0,0,0,0,0,0,0,494,86,315,300
497,113,367,435,0.0761384,0.0812932,0.0823277,0.0270392,0.5,2.70184e+07,5.9508e+06,3.44031e+07,4.19907e+07,0,0,0,0,0,0,0,1,494,86,364,432
497,113,233,599,0.0761384,0.0812932,0.0839811,0.0421553,1,2.70184e+07,5.9508e+06,2.1893e+07,5.7e+07,0,0,0,0,0,0,0,1,494,86,230,595
378,423,369,371,0.0853245,0.0862818,0.0814265,0.0832304,0.5,2.1233e+07,2.30536e+07,3.6232e+07,3.61904e+07,0,0,0,0,0,0,0,0,376,421,367,369
378,423,371,375,0.0853245,0.0862818,0.0832777,0.0858544,1,2.1233e+07,2.30536e+07,3.6328e+07,3.72399e+07,0,0,0,0,0,0,0,0,376,421,369,373
71,471,500,384,0.0523056,0.29489,0.0574329,0.0773839,0.100001,3.9491e+06,2.38585e+07,4.74434e+07,3.54281e+07,0,0,0,0,1,1,1,0,68,7,493,378
71,471,382,306,0.0523056,0.29489,0.037689,0.0825446,0.5,3.9491e+06,2.38585e+07,3.51715e+07,2.4839e+07,0,0,0,0,1,1,1,0,68,7,377,224
71,471,116,87,0.0523056,0.29489,0.0689479,0.0905658,1,3.9491e+06,2.38585e+07,8.19853e+06,5.34841e+06,0,0,0,0,1,1,1,0,68,7,60,27
346,341,356,322,0.078906,0.0783808,0.07352,0.0772014,0.100001,1.88713e+07,1.84633e+07,3.26913e+07,2.95991e+07,0,0,0,0,0,0,0,0,344,339,354,320
346,341,337,357,0.078906,0.0783808,0.0773541,0.078615,0.5,1.88713e+07,1.84633e+07,3.10054e+07,3.29319e+07,0,0,0,0,0,0,0,0,344,339,335,355
346,341,406,415,0.078906,0.0783808,0.0792151,0.0798424,1,1.88713e+07,1.84633e+07,3.73783e+07,3.81439e+07,0,0,0,0,0,0,0,0,344,339,404,413
405,358,310,272,0.0582514,0.0784829,0.0744567,0.0746662,0.0100001,2.21018e+07,1.93994e+07,2.88341e+07,2.49844e+07,0,0,0,0,1,0,0,0,399,355,305,269
405,358,48,19,0.0582514,0.0784829,0.305834,0.39201,0.100001,2.21018e+07,1.93994e+07,2.89235e+06,1.45126e+06,0,0,0,0,1,0,0,0,399,355,14,13
405,358,237,221,0.0582514,0.0784829,0.075001,0.0774169,0.5,2.21018e+07,1.93994e+07,1.96068e+07,1.94822e+07,0,0,0,0,1,0,0,0,399,355,177,186
405,358,268,139,0.0582514,0.0784829,0.0898864,0.0263769,1,2.21018e+07,1.93994e+07,2.43242e+07,1.05478e+07,0,0,0,0,1,0,0,1,399,355,235,73
401,447,453,390,0.0939208,0.0950353,0.0908505,0.0802556,0.100001,2.33489e+07,2.663e+07,4.41138e+07,3.86919e+07,0,0,0,0,0,0,0,0,399,445,451,388
401,447,390,394,0.0939208,0.0950353,0.0851346,0.0911793,0.5,2.33489e+07,2.663e+07,3.71881e+07,3.67843e+07,0,0,0,0,0,0,0,0,399,445,388,392
401,447,392,402,0.0939208,0.0950353,0.0905618,0.0933524,1,2.33489e+07,2.663e+07,3.63307e+07,3.73389e+07,0,0,0,0,0,0,0,0,399,445,390,400
453,313,299,294,0.0811064,0.080973,0.0816988,0.174784,0.100001,2.46706e+07,1.70257e+07,2.35006e+07,1.78816e+07,0,0,0,0,0,0,0,1,451,290,201,75
453,313,432,433,0.0811064,0.080973,0.0875024,0.0861319,0.5,2.46706e+07,1.70257e+07,4.21647e+07,4.16056e+07,0,0,0,0,0,0,0,0,451,290,430,431
453,313,440,444,0.0811064,0.080973,0.0826891,0.0829243,1,2.46706e+07,1.70257e+07,4.07586e+07,4.12042e+07,0,0,0,0,0,0,0,0,451,290,438,442
294,319,280,288,0.0985086,0.0993958,0.0907346,0.0980475,0.5,1.59934e+07,1.72925e+07,2.56924e+07,2.64199e+07,0,0,0,0,0,0,0,0,292,317,278,286
294,319,286,303,0.0985086,0.0993958,0.0962416,0.0994594,1,1.59934e+07,1.72925e+07,2.62495e+07,2.78173e+07,0,0,0,0,0,0,0,0,292,317,284,301
322,383,384,109,0.0780901,0.0748776,0.0786381,0.0280473,0.100001,1.74123e+07,2.07277e+07,3.52561e+07,9.877e+06,0,0,0,0,0,0,0,1,318,374,380,106
322,383,310,266,0.0780901,0.0748776,0.0769534,0.078267,0.5,1.74123e+07,2.07277e+07,2.47743e+07,2.06039e+07,0,0,0,0,0,0,0,0,318,374,223,176
322,383,201,208,0.0780901,0.0748776,0.0772376,0.020548,1,1.74123e+07,2.07277e+07,1.46299e+07,1.74201e+07,0,0,0,0,0,0,0,1,318,374,112,167
320,352,307,315,0.108201,0.108744,0.0943849,0.106254,0.5,1.72334e+07,1.89773e+07,2.8055e+07,2.87787e+07,0,0,0,0,0,0,0,0,318,350,305,313
320,352,312,328,0.108201,0.108744,0.103366,0.10898,1,1.72334e+07,1.89773e+07,2.85318e+07,3.00174e+07,0,0,0,0,0,0,0,0,318,350,310,326
