IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
668,138,669,702,0.145797,0.0687801,0.145074,0.147006,0.100001,6.81635e+07,1.39946e+07,1.24325e+08,1.30294e+08,0,0,0,0,0,0,0,0,666,136,667,700
668,138,393,404,0.145797,0.0687801,0.165693,0.1665,0.5,6.81635e+07,1.39946e+07,7.26824e+07,7.48874e+07,0,0,0,0,0,0,0,0,666,136,391,402
668,138,46,44,0.145797,0.0687801,0.155028,0.161169,1,6.81635e+07,1.39946e+07,8.2782e+06,7.88373e+06,0,0,0,0,0,0,0,0,666,136,44,42
650,109,250,14,0.379921,0.0910909,0.618096,0.417962,0.5,6.60698e+07,1.0971e+07,4.61022e+07,2.32019e+06,0,0,0,0,0,0,0,0,648,107,248,12
650,109,35,33,0.379921,0.0910909,0.399238,0.349296,1,6.60698e+07,1.0971e+07,6.22015e+06,5.83761e+06,0,0,0,0,0,0,0,0,648,107,33,31
889,38,858,871,0.110014,0.113033,0.106317,0.108078,0.0100001,9.06218e+07,3.76827e+06,1.59182e+08,1.61367e+08,0,0,0,0,0,0,0,0,887,36,856,869
889,38,633,521,0.110014,0.113033,0.147249,0.153295,0.100001,9.06218e+07,3.76827e+06,1.17205e+08,9.65696e+07,0,0,0,0,0,0,0,0,887,36,631,519
889,38,107,119,0.110014,0.113033,0.189965,0.133336,0.5,9.06218e+07,3.76827e+06,1.95946e+07,2.18226e+07,0,0,0,0,0,0,0,0,887,36,105,117
737,53,25,30,0.44361,0.0500797,0.29867,0.445957,0.5,7.48919e+07,5.27406e+06,4.3319e+06,5.27351e+06,0,0,0,0,0,0,0,0,735,51,23,28
737,53,926,1060,0.44361,0.0500797,0.475825,0.434311,1,7.48919e+07,5.27406e+06,1.70707e+08,1.94771e+08,0,0,0,0,0,0,0,0,735,51,924,1058
633,156,655,573,0.103728,0.0862345,0.0887478,0.0758431,0.0100001,6.35417e+07,1.54237e+07,1.18312e+08,1.03272e+08,0,0,0,0,0,0,0,0,608,134,632,550
633,156,559,695,0.103728,0.0862345,0.10268,0.109349,0.100001,6.35417e+07,1.54237e+07,1.00326e+08,1.25493e+08,0,0,0,0,0,0,0,0,608,134,533,670
633,156,411,260,0.103728,0.0862345,0.0907785,0.0953537,0.5,6.35417e+07,1.54237e+07,7.33128e+07,4.55517e+07,0,0,0,0,0,0,0,0,608,134,388,237
630,355,654,703,0.111658,0.0594064,0.105097,0.113063,0.0100001,6.28592e+07,3.51525e+07,1.14227e+08,1.2287e+08,0,0,0,0,0,0,0,0,564,299,587,631
630,355,718,732,0.111658,0.0594064,0.118516,0.122073,0.100001,6.28592e+07,3.51525e+07,1.25836e+08,1.28743e+08,0,0,0,0,0,0,0,0,564,299,650,669
630,355,1127,882,0.111658,0.0594064,0.122373,0.119612,0.5,6.28592e+07,3.51525e+07,2.02155e+08,1.56796e+08,0,0,0,0,0,0,0,0,564,299,1070,822
634,221,561,565,0.120942,0.08479,0.105974,0.106467,0.0100001,6.38714e+07,2.22084e+07,1.03125e+08,1.03832e+08,0,0,0,0,0,0,0,0,632,219,559,563
