IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
264,112,160,265,-3.1969,-3.18885,-3.19376,-3.19726,0.0100001,6.76333e+07,2.81654e+07,4.0929e+07,8.19922e+07,0,0,0,0,1,1,1,1,56,6,3,59
264,112,241,244,-3.1969,-3.18885,-3.19709,-3.1974,0.100001,6.76333e+07,2.81654e+07,6.99751e+07,6.94458e+07,0,0,0,0,1,1,1,1,56,6,36,31
264,112,797,690,-3.1969,-3.18885,-3.19692,-3.19793,0.5,6.76333e+07,2.81654e+07,3.53725e+08,2.97508e+08,0,0,0,0,1,1,1,1,56,6,591,480
264,112,2445,1973,-3.1969,-3.18885,-3.19703,-3.19674,1,6.76333e+07,2.81654e+07,1.19021e+09,9.52841e+08,0,0,0,0,1,1,1,1,56,6,2230,1770
199,208,200,207,-3.31429,-3.31466,-3.31447,-3.31509,0.0100001,4.99955e+07,5.25268e+07,5.15746e+07,5.57484e+07,0,0,0,0,1,1,1,1,3,10,5,15
199,208,255,244,-3.31429,-3.31466,-3.31505,-3.31487,0.100001,4.99955e+07,5.25268e+07,7.84336e+07,7.3091e+07,0,0,0,0,1,1,1,1,3,10,56,46
199,208,2039,1725,-3.31429,-3.31466,-3.31502,-3.31511,0.5,4.99955e+07,5.25268e+07,9.88015e+08,8.27191e+08,0,0,0,0,1,1,1,1,3,10,1842,1526
199,208,5048,4031,-3.31429,-3.31466,-3.31514,-3.31514,1,4.99955e+07,5.25268e+07,2.5203e+09,2.00049e+09,0,0,0,0,1,1,1,1,3,10,4848,3831
192,206,140,198,-3.1929,-3.19434,-3.18875,-3.19348,0.0100001,4.80235e+07,5.16132e+07,3.54644e+07,5.48254e+07,0,0,0,0,1,1,1,1,1,2,2,20
192,206,213,212,-3.1929,-3.19434,-3.19394,-3.19378,0.100001,4.80235e+07,5.16132e+07,5.61089e+07,5.58641e+07,0,0,0,0,1,1,1,1,1,2,11,11
192,206,449,399,-3.1929,-3.19434,-3.19395,-3.19404,0.5,4.80235e+07,5.16132e+07,1.7717e+08,1.51602e+08,0,0,0,0,1,1,1,1,1,2,251,201
192,206,1309,1043,-3.1929,-3.19434,-3.19395,-3.19413,1,4.80235e+07,5.16132e+07,6.14415e+08,4.7792e+08,0,0,0,0,1,1,1,1,1,2,1111,841
194,185,155,153,-3.30737,-3.30771,-3.30009,-3.30149,0.0100001,4.91821e+07,4.63574e+07,3.90073e+07,3.8463e+07,0,0,0,0,1,1,1,1,29,2,1,1
194,185,177,180,-3.30737,-3.30771,-3.3059,-3.30577,0.100001,4.91821e+07,4.63574e+07,4.62042e+07,4.66281e+07,0,0,0,0,1,1,1,1,29,2,7,6
194,185,396,349,-3.30737,-3.30771,-3.30606,-3.30618,0.5,4.91821e+07,4.63574e+07,1.56069e+08,1.31997e+08,0,0,0,0,1,1,1,1,29,2,221,173
194,185,795,648,-3.30737,-3.30771,-3.30639,-3.30637,1,4.91821e+07,4.63574e+07,3.58343e+08,2.83328e+08,0,0,0,0,1,1,1,1,29,2,618,471
187,165,133,139,-3.31033,-3.30629,-3.29967,-3.2999,0.0100001,4.68559e+07,4.13891e+07,3.4193e+07,3.54527e+07,0,0,0,0,1,1,1,1,6,2,4,3
187,165,197,191,-3.31033,-3.30629,-3.30136,-3.30132,0.100001,4.68559e+07,4.13891e+07,5.98306e+07,5.67144e+07,0,0,0,0,1,1,1,1,6,2,41,35
187,165,1693,1407,-3.31033,-3.30629,-3.30179,-3.3017,0.5,4.68559e+07,4.13891e+07,8.19312e+08,6.75016e+08,0,0,0,0,1,1,1,1,6,2,1534,1250
