IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
120,81,68,111,-0.977041,-0.975067,-0.967117,-0.97219,0.100001,4.30525e+06,2.81596e+06,3.20296e+06,4.60184e+06,0,0,0,0,1,1,1,1,29,4,24,21
120,81,2062,1822,-0.977041,-0.975067,-0.971946,-0.970559,0.5,4.30525e+06,2.81596e+06,1.42627e+08,1.25906e+08,0,0,0,0,1,1,1,1,29,4,1973,1746
120,81,5158,4457,-0.977041,-0.975067,-0.969803,-0.972147,1,4.30525e+06,2.81596e+06,3.61902e+08,3.13849e+08,0,0,0,0,1,1,1,1,29,4,5092,4367
265,173,281,280,-3.85912,-3.85358,-3.85922,-3.85918,0.0100001,9.25258e+06,6.03635e+06,1.0319e+07,1.03697e+07,0,0,0,0,1,1,1,1,1,2,14,16
265,173,264,264,-3.85912,-3.85358,-3.85893,-3.85889,0.100001,9.25258e+06,6.03635e+06,9.4918e+06,9.34642e+06,0,0,0,0,1,1,1,1,1,2,3,3
265,173,317,303,-3.85912,-3.85358,-3.85906,-3.85904,0.5,9.25258e+06,6.03635e+06,1.31886e+07,1.25907e+07,0,0,0,0,1,1,1,1,1,2,54,47
265,173,442,383,-3.85912,-3.85358,-3.85903,-3.85907,1,9.25258e+06,6.03635e+06,2.3552e+07,2.23392e+07,0,0,0,0,1,1,1,1,1,2,195,164
142,154,149,151,-3.06541,-3.06409,-3.06262,-3.06322,0.0100001,5.62541e+06,6.00397e+06,5.66938e+06,5.82279e+06,0,0,0,0,1,1,1,1,25,5,8,7
142,154,253,243,-3.06541,-3.06409,-3.06408,-3.06472,0.100001,5.62541e+06,6.00397e+06,1.32733e+07,1.23171e+07,0,0,0,0,1,1,1,1,25,5,118,105
142,154,1832,1602,-3.06541,-3.06409,-3.06257,-3.06655,0.5,5.62541e+06,6.00397e+06,1.25942e+08,1.10189e+08,0,0,0,0,1,1,1,1,25,5,1712,1456
142,154,5474,4582,-3.06541,-3.06409,-3.06613,-3.06617,1,5.62541e+06,6.00397e+06,3.85431e+08,3.22412e+08,0,0,0,0,1,1,1,1,25,5,5330,4437
278,268,277,276,-3.8598,-3.85971,-3.85977,-3.85975,0.0100001,9.88573e+06,9.59619e+06,9.93001e+06,1.05436e+07,0,0,0,0,1,1,1,1,1,4,6,6
278,268,260,275,-3.8598,-3.85971,-3.85973,-3.85974,0.100001,9.88573e+06,9.59619e+06,9.96566e+06,9.86775e+06,0,0,0,0,1,1,1,1,1,4,1,1
278,268,289,295,-3.8598,-3.85971,-3.85973,-3.85974,0.5,9.88573e+06,9.59619e+06,1.09826e+07,1.16217e+07,0,0,0,0,1,1,1,1,1,4,18,15
278,268,336,327,-3.8598,-3.85971,-3.85975,-3.85975,1,9.88573e+06,9.59619e+06,1.40617e+07,1.36442e+07,0,0,0,0,1,1,1,1,1,4,56,48
229,220,220,217,-3.8556,-3.85553,-3.85454,-3.8556,0.0100001,8.038e+06,7.70433e+06,8.04061e+06,7.77331e+06,0,0,0,0,1,1,1,1,16,5,1,6
229,220,237,234,-3.8556,-3.85553,-3.85445,-3.85445,0.100001,8.038e+06,7.70433e+06,9.4389e+06,8.72188e+06,0,0,0,0,1,1,1,1,16,5,19,16
229,220,914,801,-3.8556,-3.85553,-3.85453,-3.8545,0.5,8.038e+06,7.70433e+06,5.94716e+07,5.0908e+07,0,0,0,0,1,1,1,1,16,5,693,580
229,220,2722,2289,-3.8556,-3.85553,-3.8554,-3.85571,1,8.038e+06,7.70433e+06,1.9118e+08,1.54757e+08,0,0,0,0,1,1,1,1,16,5,2508,2076
257,203,127,255,-3.08612,-3.08481,-3.07793,-3.08605,0.0100001,8.93085e+06,7.04202e+06,4.42872e+06,9.58442e+06,0,0,0,0,1,1,1,1,5,1,1,21
