IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
1562,1539,1610,1608,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,9.93246e+07,9.81898e+07,1.05108e+08,1.04694e+08,0,0,0,0,1,1,1,1,36,7,46,45
1562,1539,1641,1549,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,9.93246e+07,9.81898e+07,1.08849e+08,1.01155e+08,0,0,0,0,1,1,1,1,36,7,80,50
1562,1539,1554,1571,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,9.93246e+07,9.81898e+07,9.91256e+07,1.00831e+08,0,0,0,0,1,1,1,1,36,7,9,20
1538,1578,1581,1577,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,9.76548e+07,1.01019e+08,1.01495e+08,1.00752e+08,0,0,0,0,1,1,1,1,1,15,18,15
1538,1578,1602,1603,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,9.76548e+07,1.01019e+08,1.04387e+08,1.0357e+08,0,0,0,0,1,1,1,1,1,15,45,44
1538,1578,1633,1629,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,9.76548e+07,1.01019e+08,1.09664e+08,1.07302e+08,0,0,0,0,1,1,1,1,1,15,79,74
1538,1578,1570,1556,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,9.76548e+07,1.01019e+08,1.00914e+08,9.9015e+07,0,0,0,0,1,1,1,1,1,15,16,1
1499,1509,1581,1577,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,9.46778e+07,9.67628e+07,1.02003e+08,1.013e+08,0,0,0,0,1,1,1,1,1,1,17,14
1499,1509,1601,1602,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,9.46778e+07,9.67628e+07,1.03703e+08,1.03842e+08,0,0,0,0,1,1,1,1,1,1,45,44
1499,1509,1634,1628,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,9.46778e+07,9.67628e+07,1.08151e+08,1.07688e+08,0,0,0,0,1,1,1,1,1,1,79,74
1499,1509,1570,1556,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,9.46778e+07,9.67628e+07,9.98826e+07,9.80363e+07,0,0,0,0,1,1,1,1,1,1,16,1
1603,1561,1597,1604,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.01366e+08,9.88023e+07,1.0306e+08,1.03523e+08,0,0,0,0,1,1,1,1,41,3,41,41
1603,1561,1606,1573,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.01366e+08,9.88023e+07,1.04462e+08,1.02311e+08,0,0,0,0,1,1,1,1,41,3,51,50
1603,1561,1642,1632,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.01366e+08,9.88023e+07,1.12459e+08,1.07942e+08,0,0,0,0,1,1,1,1,41,3,147,80
1603,1561,1548,1519,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.01366e+08,9.88023e+07,9.86724e+07,9.64363e+07,0,0,0,0,1,1,1,1,41,3,19,13
1598,1507,1599,1598,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.00958e+08,9.52191e+07,1.02785e+08,1.02672e+08,0,0,0,0,1,1,1,1,32,18,33,32
1598,1507,1608,1586,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.00958e+08,9.52191e+07,1.03941e+08,1.02735e+08,0,0,0,0,1,1,1,1,32,18,42,42
1598,1507,1606,1513,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.00958e+08,9.52191e+07,1.05864e+08,9.54899e+07,0,0,0,0,1,1,1,1,32,18,76,2
1598,1507,1557,1576,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.00958e+08,9.52191e+07,9.80109e+07,1.0056e+08,0,0,0,0,1,1,1,1,32,18,1,20
1602,1517,1602,1602,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.01392e+08,9.56951e+07,1.0368e+08,1.03746e+08,0,0,0,0,1,1,1,1,38,2,39,39
1602,1517,1610,1607,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.01392e+08,9.56951e+07,1.06279e+08,1.04958e+08,0,0,0,0,1,1,1,1,38,2,48,47
1602,1517,1647,1629,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.01392e+08,9.56951e+07,1.14105e+08,1.08019e+08,0,0,0,0,1,1,1,1,38,2,152,75
1602,1517,1552,1562,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.01392e+08,9.56951e+07,9.91697e+07,9.88493e+07,0,0,0,0,1,1,1,1,38,2,18,8
1589,1542,1596,1593,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.00444e+08,9.76756e+07,1.03561e+08,1.0334e+08,0,0,0,0,1,1,1,1,25,2,32,29
1589,1542,1602,1609,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.00444e+08,9.76756e+07,1.05326e+08,1.04194e+08,0,0,0,0,1,1,1,1,25,2,46,47
1589,1542,1659,1615,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.00444e+08,9.76756e+07,1.15289e+08,1.06762e+08,0,0,0,0,1,1,1,1,25,2,163,78
1589,1542,1538,1573,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.00444e+08,9.76756e+07,9.8119e+07,1.01023e+08,0,0,0,0,1,1,1,1,25,2,15,18
1603,1561,1603,1603,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.01375e+08,9.79395e+07,1.03158e+08,1.03161e+08,0,0,0,0,1,1,1,1,39,1,40,40
1603,1561,1609,1596,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.01375e+08,9.79395e+07,1.04091e+08,1.03592e+08,0,0,0,0,1,1,1,1,39,1,49,48
1603,1561,1646,1606,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.5,1.01375e+08,9.79395e+07,1.12954e+08,1.05761e+08,0,0,0,0,1,1,1,1,39,1,151,77
1603,1561,1564,1561,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,1,1.01375e+08,9.79395e+07,9.95958e+07,9.84613e+07,0,0,0,0,1,1,1,1,39,1,18,10
1592,1555,1590,1603,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.0100001,1.00548e+08,9.77746e+07,1.02624e+08,1.03056e+08,0,0,0,0,1,1,1,1,40,3,41,40
1592,1555,1611,1607,7.70313e+08,7.70313e+08,7.70313e+08,7.70313e+08,0.100001,1.00548e+08,9.77746e+07,1.04402e+08,1.04249e+08,0,0,0,0,1,1,1,1,40,3,49,48
