IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3,PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
1305,2041,1361,1305,47.8948,2.93335e-07,47.5726,47.9109,0.0100001,5.44233e+06,8.60857e+06,5.70472e+06,5.46619e+06,20,0,20,20,1,1,1,1,6,155,7,8
1305,2041,1367,1348,47.8948,2.93335e-07,47.4982,47.486,0.100001,5.44233e+06,8.60857e+06,5.73248e+06,5.6612e+06,20,0,20,20,1,1,1,1,6,155,2,2
1305,2041,1275,1234,47.8948,2.93335e-07,54.1616,54.5659,0.5,5.44233e+06,8.60857e+06,5.32022e+06,5.16224e+06,20,0,13,13,1,1,1,1,6,155,1,1
1305,2041,1425,1533,47.8948,2.93335e-07,48.2253,48.1796,1,5.44233e+06,8.60857e+06,6.00352e+06,6.47042e+06,20,0,19,20,1,1,1,1,6,155,6,7
1177,1885,1233,1177,47.8948,2.95825e-07,47.5726,47.9109,0.0100001,4.93884e+06,8.02404e+06,5.20127e+06,4.99641e+06,20,0,20,20,1,1,1,1,6,152,7,8
1177,1885,1239,1220,47.8948,2.95825e-07,47.4982,47.486,0.100001,4.93884e+06,8.02404e+06,5.24492e+06,5.14194e+06,20,0,20,20,1,1,1,1,6,152,2,2
1177,1885,1147,1106,47.8948,2.95825e-07,54.1616,54.5659,0.5,4.93884e+06,8.02404e+06,4.83202e+06,4.67289e+06,20,0,13,13,1,1,1,1,6,152,1,1
1177,1885,1297,1405,47.8948,2.95825e-07,48.2253,48.1797,1,4.93884e+06,8.02404e+06,5.49634e+06,5.94777e+06,20,0,19,20,1,1,1,1,6,152,6,7
1164,1923,1220,1164,47.8948,2.92159e-07,47.5726,47.9109,0.0100001,4.90984e+06,8.2463e+06,5.22441e+06,4.95049e+06,20,0,20,20,1,1,1,1,6,160,7,8
1164,1923,1226,1207,47.8948,2.92159e-07,47.4982,47.486,0.100001,4.90984e+06,8.2463e+06,5.19516e+06,5.10861e+06,20,0,20,20,1,1,1,1,6,160,2,2
1164,1923,1134,1093,47.8948,2.92159e-07,54.1616,54.5659,0.5,4.90984e+06,8.2463e+06,4.81203e+06,4.62149e+06,20,0,13,13,1,1,1,1,6,160,1,1
1164,1923,1284,1392,47.8948,2.92159e-07,48.2252,48.1796,1,4.90984e+06,8.2463e+06,5.47474e+06,5.94016e+06,20,0,19,20,1,1,1,1,6,160,6,7
1326,2024,1382,1326,47.8948,2.91042e-07,47.5726,47.9109,0.0100001,5.6061e+06,8.70031e+06,5.96794e+06,5.61695e+06,20,0,20,20,1,1,1,1,6,153,7,8
1326,2024,1388,1369,47.8948,2.91042e-07,47.4982,47.486,0.100001,5.6061e+06,8.70031e+06,5.8134e+06,5.68053e+06,20,0,20,20,1,1,1,1,6,153,2,2
1326,2024,1296,1255,47.8948,2.91042e-07,54.1616,54.5659,0.5,5.6061e+06,8.70031e+06,5.34023e+06,5.08846e+06,20,0,13,13,1,1,1,1,6,153,1,1
1326,2024,1446,1554,47.8948,2.91042e-07,48.2253,48.1796,1,5.6061e+06,8.70031e+06,5.91054e+06,6.35113e+06,20,0,19,20,1,1,1,1,6,153,6,7
1324,2021,1380,1324,47.8948,2.97775e-07,47.5726,47.9109,0.0100001,5.38276e+06,8.34695e+06,5.64824e+06,5.42284e+06,20,0,20,20,1,1,1,1,6,153,7,8
1324,2021,1386,1367,47.8948,2.97775e-07,47.4982,47.486,0.100001,5.38276e+06,8.34695e+06,5.67859e+06,5.60733e+06,20,0,20,20,1,1,1,1,6,153,2,2
1324,2021,1294,1253,47.8948,2.97775e-07,54.1616,54.5659,0.5,5.38276e+06,8.34695e+06,5.29705e+06,5.09838e+06,20,0,13,13,1,1,1,1,6,153,1,1
1324,2021,1444,1552,47.8948,2.97775e-07,48.2253,48.1796,1,5.38276e+06,8.34695e+06,5.90725e+06,6.35556e+06,20,0,19,20,1,1,1,1,6,153,6,7
