IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
254,208,368,369,0.442564,0.403656,0.360758,0.362855,0.0100001,1.52626e+08,1.23786e+08,3.94488e+08,3.95226e+08,0,0,0,0,0,0,0,0,252,206,366,367
254,208,335,280,0.442564,0.403656,0.415751,0.413297,0.100001,1.52626e+08,1.23786e+08,3.59914e+08,2.9803e+08,0,0,0,0,0,0,0,0,252,206,333,278
254,208,14,12,0.442564,0.403656,0.46855,0.460598,0.5,1.52626e+08,1.23786e+08,1.36319e+07,1.11914e+07,0,0,0,0,0,0,0,0,252,206,12,10
254,208,35,29,0.442564,0.403656,0.475637,0.476423,1,1.52626e+08,1.23786e+08,3.56491e+07,2.92568e+07,0,0,0,0,0,0,0,0,252,206,33,27
253,222,299,293,0.421737,0.309943,0.357056,0.373707,0.0100001,1.4957e+08,1.31021e+08,3.17002e+08,3.11119e+08,0,0,0,0,0,0,0,0,251,220,297,291
253,222,253,256,0.421737,0.309943,0.383468,0.421393,0.100001,1.4957e+08,1.31021e+08,2.69759e+08,2.71865e+08,0,0,0,0,0,0,0,0,251,220,251,254
253,222,13,12,0.421737,0.309943,0.470519,0.438316,0.5,1.4957e+08,1.31021e+08,1.2335e+07,1.12306e+07,0,0,0,0,0,0,0,0,251,220,11,10
253,222,30,24,0.421737,0.309943,0.481976,0.485443,1,1.4957e+08,1.31021e+08,3.06484e+07,2.40324e+07,0,0,0,0,0,0,0,0,251,220,28,22
11,140,9,10,0.418443,0.328727,0.413344,0.330074,0.0100001,6.08086e+06,8.33831e+07,8.06863e+06,9.1406e+06,0,0,0,0,0,0,0,0,9,138,7,8
11,140,12,12,0.418443,0.328727,0.409345,0.353331,0.100001,6.08086e+06,8.33831e+07,1.12629e+07,1.12682e+07,0,0,0,0,0,0,0,0,9,138,10,10
11,140,29,24,0.418443,0.328727,0.409006,0.413348,0.5,6.08086e+06,8.33831e+07,2.93744e+07,2.4e+07,0,0,0,0,0,0,0,0,9,138,27,22
11,140,72,58,0.418443,0.328727,0.42335,0.42314,1,6.08086e+06,8.33831e+07,7.5898e+07,6.05392e+07,0,0,0,0,0,0,0,0,9,138,70,56
367,179,393,399,0.420974,0.6145,0.415146,0.412894,0.0100001,2.20177e+08,1.06009e+08,4.1938e+08,4.25956e+08,0,0,0,0,0,0,0,0,365,177,391,397
367,179,327,348,0.420974,0.6145,0.430207,0.461057,0.100001,2.20177e+08,1.06009e+08,3.49389e+08,3.7141e+08,0,0,0,0,0,0,0,0,365,177,325,346
367,179,18,15,0.420974,0.6145,0.472918,0.474408,0.5,2.20177e+08,1.06009e+08,1.75848e+07,1.44184e+07,0,0,0,0,0,0,0,0,365,177,16,13
367,179,47,39,0.420974,0.6145,0.470566,0.47118,1,2.20177e+08,1.06009e+08,4.86054e+07,4.00156e+07,0,0,0,0,0,0,0,0,365,177,45,37
6,112,5,5,0.49947,0.423624,0.497109,0.49247,0.0100001,2.92861e+06,6.59703e+07,3.7461e+06,3.75569e+06,0,0,0,0,0,0,0,0,4,110,3,3
6,112,6,6,0.49947,0.423624,0.438997,0.475045,0.100001,2.92861e+06,6.59703e+07,4.84275e+06,4.82667e+06,0,0,0,0,0,0,0,0,4,110,4,4
6,112,13,11,0.49947,0.423624,0.459497,0.472055,0.5,2.92861e+06,6.59703e+07,1.23115e+07,1.01577e+07,0,0,0,0,0,0,0,0,4,110,11,9
6,112,30,24,0.49947,0.423624,0.490801,0.488946,1,2.92861e+06,6.59703e+07,3.03546e+07,2.40017e+07,0,0,0,0,0,0,0,0,4,110,28,22
182,272,221,217,0.393252,0.278148,0.363722,0.365865,0.0100001,1.07555e+08,1.60507e+08,2.33438e+08,2.29447e+08,0,0,0,0,0,0,0,0,180,270,219,215
182,272,190,203,0.393252,0.278148,0.390185,0.439626,0.100001,1.07555e+08,1.60507e+08,2.00474e+08,2.14246e+08,0,0,0,0,0,0,0,0,180,270,188,201
182,272,22,18,0.393252,0.278148,0.443873,0.440213,0.5,1.07555e+08,1.60507e+08,2.18071e+07,1.75275e+07,0,0,0,0,0,0,0,0,180,270,20,16
182,272,54,43,0.393252,0.278148,0.444498,0.442891,1,1.07555e+08,1.60507e+08,5.58777e+07,4.42355e+07,0,0,0,0,0,0,0,0,180,270,52,41
148,228,190,184,0.405423,0.319222,0.414924,0.441508,0.0100001,8.70323e+07,1.34462e+08,2.00439e+08,1.92809e+08,0,0,0,0,0,0,0,0,146,226,188,182
148,228,152,148,0.405423,0.319222,0.386144,0.383214,0.100001,8.70323e+07,1.34462e+08,1.58858e+08,1.54763e+08,0,0,0,0,0,0,0,0,146,226,150,146
148,228,17,14,0.405423,0.319222,0.461212,0.455744,0.5,8.70323e+07,1.34462e+08,1.6385e+07,1.32014e+07,0,0,0,0,0,0,0,0,146,226,15,12
148,228,42,35,0.405423,0.319222,0.462422,0.468359,1,8.70323e+07,1.34462e+08,4.27667e+07,3.5395e+07,0,0,0,0,0,0,0,0,146,226,40,33
228,271,258,256,0.489837,0.309213,0.477659,0.49679,0.0100001,1.33497e+08,1.5864e+08,2.70451e+08,2.68876e+08,0,0,0,0,0,0,0,0,226,269,256,254
228,271,234,235,0.489837,0.309213,0.466031,0.447814,0.100001,1.33497e+08,1.5864e+08,2.45363e+08,2.46865e+08,0,0,0,0,0,0,0,0,226,269,232,233
228,271,19,16,0.489837,0.309213,0.502088,0.506958,0.5,1.33497e+08,1.5864e+08,1.84828e+07,1.53281e+07,0,0,0,0,0,0,0,0,226,269,17,14
228,271,49,41,0.489837,0.309213,0.506972,0.502355,1,1.33497e+08,1.5864e+08,5.02028e+07,4.17588e+07,0,0,0,0,0,0,0,0,226,269,47,39
369,264,387,384,0.406523,0.561495,0.338913,0.352261,0.0100001,2.16697e+08,1.54508e+08,4.06939e+08,4.10438e+08,0,0,0,0,0,0,0,0,367,262,385,382
369,264,365,372,0.406523,0.561495,0.37419,0.377172,0.100001,2.16697e+08,1.54508e+08,3.84946e+08,3.90833e+08,0,0,0,0,0,0,0,0,367,262,363,370
369,264,15,13,0.406523,0.561495,0.466586,0.438995,0.5,2.16697e+08,1.54508e+08,1.42581e+07,1.21447e+07,0,0,0,0,0,0,0,0,367,262,13,11
369,264,33,27,0.406523,0.561495,0.494876,0.487675,1,2.16697e+08,1.54508e+08,3.32584e+07,2.68909e+07,0,0,0,0,0,0,0,0,367,262,31,25
209,277,232,227,0.433312,0.335124,0.421003,0.44089,0.0100001,1.22248e+08,1.62467e+08,2.43181e+08,2.38146e+08,0,0,0,0,0,0,0,0,207,275,230,225
209,277,237,233,0.433312,0.335124,0.454473,0.466644,0.100001,1.22248e+08,1.62467e+08,2.48504e+08,2.4435e+08,0,0,0,0,0,0,0,0,207,275,235,231
209,277,21,17,0.433312,0.335124,0.482825,0.496466,0.5,1.22248e+08,1.62467e+08,2.06352e+07,1.63647e+07,0,0,0,0,0,0,0,0,207,275,19,15
209,277,53,44,0.433312,0.335124,0.484157,0.490699,1,1.22248e+08,1.62467e+08,5.43467e+07,4.48419e+07,0,0,0,0,0,0,0,0,207,275,51,42
237,193,251,246,0.46682,0.430048,0.438488,0.448428,0.0100001,1.3877e+08,1.12856e+08,2.63204e+08,2.5832e+08,0,0,0,0,0,0,0,0,235,191,249,244
237,193,232,230,0.46682,0.430048,0.431317,0.442475,0.100001,1.3877e+08,1.12856e+08,2.43236e+08,2.41333e+08,0,0,0,0,0,0,0,0,235,191,230,228
237,193,24,21,0.46682,0.430048,0.458648,0.455449,0.5,1.3877e+08,1.12856e+08,2.37176e+07,2.05871e+07,0,0,0,0,0,0,0,0,235,191,22,19
237,193,62,51,0.46682,0.430048,0.473736,0.469622,1,1.3877e+08,1.12856e+08,6.38146e+07,5.21915e+07,0,0,0,0,0,0,0,0,235,191,60,49
9,200,7,7,0.470196,0.348612,0.388661,0.414856,0.0100001,4.66038e+06,1.16978e+08,5.80248e+06,5.80848e+06,0,0,0,0,0,0,0,0,7,198,5,5
9,200,9,8,0.470196,0.348612,0.453631,0.442901,0.100001,4.66038e+06,1.16978e+08,8.08002e+06,6.87555e+06,0,0,0,0,0,0,0,0,7,198,7,6
9,200,20,16,0.470196,0.348612,0.436157,0.463509,0.5,4.66038e+06,1.16978e+08,1.95257e+07,1.53046e+07,0,0,0,0,0,0,0,0,7,198,18,14
9,200,43,34,0.470196,0.348612,0.459137,0.472088,1,4.66038e+06,1.16978e+08,4.37382e+07,3.4298e+07,0,0,0,0,0,0,0,0,7,198,41,32
117,281,160,158,0.432044,0.336192,0.41078,0.416287,0.0100001,6.80682e+07,1.64277e+08,1.66791e+08,1.64708e+08,0,0,0,0,0,0,0,0,115,279,158,156
117,281,114,128,0.432044,0.336192,0.414047,0.404549,0.100001,6.80682e+07,1.64277e+08,1.18509e+08,1.33149e+08,0,0,0,0,0,0,0,0,115,279,112,126
117,281,32,28,0.432044,0.336192,0.422945,0.419932,0.5,6.80682e+07,1.64277e+08,3.21528e+07,2.79273e+07,0,0,0,0,0,0,0,0,115,279,30,26
117,281,88,74,0.432044,0.336192,0.433971,0.429079,1,6.80682e+07,1.64277e+08,9.11908e+07,7.6424e+07,0,0,0,0,0,0,0,0,115,279,86,72
4,62,3,3,0.325942,0.34309,0.38205,0.38697,0.0100001,1.72549e+06,3.57594e+07,1.59878e+06,1.59059e+06,0,0,0,0,0,0,0,0,2,60,1,1
4,62,4,4,0.325942,0.34309,0.318103,0.335958,0.100001,1.72549e+06,3.57594e+07,2.63614e+06,2.63014e+06,0,0,0,0,0,0,0,0,2,60,2,2
4,62,6,5,0.325942,0.34309,0.394112,0.406194,0.5,1.72549e+06,3.57594e+07,4.721e+06,3.67378e+06,0,0,0,0,0,0,0,0,2,60,4,3
4,62,11,10,0.325942,0.34309,0.418899,0.415327,1,1.72549e+06,3.57594e+07,9.94666e+06,8.91919e+06,0,0,0,0,0,0,0,0,2,60,9,8
76,222,104,102,0.422358,0.396791,0.392076,0.397239,0.0100001,4.37007e+07,1.28581e+08,1.06868e+08,1.04713e+08,0,0,0,0,0,0,0,0,74,220,102,100
76,222,93,74,0.422358,0.396791,0.441347,0.414285,0.100001,4.37007e+07,1.28581e+08,9.53782e+07,7.56003e+07,0,0,0,0,0,0,0,0,74,220,91,72
76,222,21,18,0.422358,0.396791,0.443079,0.441534,0.5,4.37007e+07,1.28581e+08,2.03553e+07,1.72081e+07,0,0,0,0,0,0,0,0,74,220,19,16
76,222,49,40,0.422358,0.396791,0.45331,0.457241,1,4.37007e+07,1.28581e+08,4.95996e+07,4.0172e+07,0,0,0,0,0,0,0,0,74,220,47,38
12,209,9,9,0.3874,0.400956,0.3864,0.385405,0.0100001,6.35162e+06,1.20594e+08,7.83643e+06,7.81934e+06,0,0,0,0,0,0,0,0,10,207,7,7
12,209,12,11,0.3874,0.400956,0.375028,0.386795,0.100001,6.35162e+06,1.20594e+08,1.09593e+07,9.91776e+06,0,0,0,0,0,0,0,0,10,207,10,9
12,209,27,24,0.3874,0.400956,0.392508,0.385259,0.5,6.35162e+06,1.20594e+08,2.66111e+07,2.34449e+07,0,0,0,0,0,0,0,0,10,207,25,22
12,209,70,59,0.3874,0.400956,0.390331,0.394051,1,6.35162e+06,1.20594e+08,7.13472e+07,5.99399e+07,0,0,0,0,0,0,0,0,10,207,68,57
173,268,212,218,0.438764,0.31653,0.448016,0.442465,0.0100001,9.97285e+07,1.54755e+08,2.19149e+08,2.25353e+08,0,0,0,0,0,0,0,0,171,266,210,216
173,268,173,180,0.438764,0.31653,0.407085,0.435092,0.100001,9.97285e+07,1.54755e+08,1.78604e+08,1.85974e+08,0,0,0,0,0,0,0,0,171,266,171,178
173,268,24,19,0.438764,0.31653,0.443364,0.450391,0.5,9.97285e+07,1.54755e+08,2.34367e+07,1.82074e+07,0,0,0,0,0,0,0,0,171,266,22,17
173,268,59,50,0.438764,0.31653,0.445326,0.440468,1,9.97285e+07,1.54755e+08,5.98409e+07,5.05292e+07,0,0,0,0,0,0,0,0,171,266,57,48
92,228,110,109,0.378108,0.28169,0.422272,0.417705,0.0100001,5.28541e+07,1.3167e+08,1.12959e+08,1.11987e+08,0,0,0,0,0,0,0,0,90,226,108,107
92,228,71,89,0.378108,0.28169,0.383777,0.376278,0.100001,5.28541e+07,1.3167e+08,7.23092e+07,9.11066e+07,0,0,0,0,0,0,0,0,90,226,69,87
92,228,21,17,0.378108,0.28169,0.418253,0.412145,0.5,5.28541e+07,1.3167e+08,2.03126e+07,1.61648e+07,0,0,0,0,0,0,0,0,90,226,19,15
92,228,48,38,0.378108,0.28169,0.438695,0.425681,1,5.28541e+07,1.3167e+08,4.84806e+07,3.80156e+07,0,0,0,0,0,0,0,0,90,226,46,36
10,183,42,41,0.495965,0.350279,0.393899,0.372232,0.0100001,5.17539e+06,1.05451e+08,4.2134e+07,4.11361e+07,0,0,0,0,0,0,0,0,8,181,40,39
10,183,30,29,0.495965,0.350279,0.4115,0.458268,0.100001,5.17539e+06,1.05451e+08,2.96642e+07,2.86526e+07,0,0,0,0,0,0,0,0,8,181,28,27
10,183,16,15,0.495965,0.350279,0.52435,0.506663,0.5,5.17539e+06,1.05451e+08,1.51454e+07,1.40672e+07,0,0,0,0,0,0,0,0,8,181,14,13
10,183,38,31,0.495965,0.350279,0.542006,0.528489,1,5.17539e+06,1.05451e+08,3.79438e+07,3.06829e+07,0,0,0,0,0,0,0,0,8,181,36,29
