IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
695,762,784,784,84.0001,84.0001,84.0001,84.0001,0.5,5.96687e+07,6.53783e+07,6.76439e+07,6.75707e+07,0,0,0,0,1,1,1,1,4,1,5,5
695,762,784,784,84.0001,84.0001,84.0001,84.0001,1,5.96687e+07,6.53783e+07,6.75364e+07,6.75667e+07,0,0,0,0,1,1,1,1,4,1,5,5
701,311,571,629,3.00068,3.001,3.00079,3.0008,0.0100001,6.27455e+07,2.66725e+07,4.96626e+07,6.01098e+07,0,0,0,0,1,1,1,1,209,10,9,67
701,311,576,576,3.00068,3.001,3.0008,3.0008,0.100001,6.27455e+07,2.66725e+07,5.32237e+07,5.33452e+07,0,0,0,0,1,1,1,1,209,10,43,43
701,311,576,576,3.00068,3.001,3.0008,3.0008,0.5,6.27455e+07,2.66725e+07,5.33222e+07,5.33638e+07,0,0,0,0,1,1,1,1,209,10,43,43
701,311,576,576,3.00068,3.001,3.0008,3.0008,1,6.27455e+07,2.66725e+07,5.3321e+07,5.32788e+07,0,0,0,0,1,1,1,1,209,10,43,43
1208,864,969,982,3.0006,3.00067,3.00061,3.0006,0.0100001,1.11901e+08,7.45181e+07,1.19409e+08,1.20109e+08,0,0,0,0,1,1,1,1,640,14,390,390
1208,864,966,966,3.0006,3.00067,3.00059,3.00059,0.100001,1.11901e+08,7.45181e+07,1.19574e+08,1.19383e+08,0,0,0,0,1,1,1,1,640,14,400,400
1208,864,966,966,3.0006,3.00067,3.00059,3.00059,0.5,1.11901e+08,7.45181e+07,1.19414e+08,1.19524e+08,0,0,0,0,1,1,1,1,640,14,400,400
1208,864,966,966,3.0006,3.00067,3.00059,3.00059,1,1.11901e+08,7.45181e+07,1.19555e+08,1.19428e+08,0,0,0,0,1,1,1,1,640,14,400,400
510,640,666,674,840.001,840.001,840.001,840.001,0.0100001,4.33819e+07,5.44718e+07,5.82534e+07,5.87476e+07,0,0,0,0,1,1,1,1,2,6,17,16
510,640,703,703,840.001,840.001,840.001,840.001,0.100001,4.33819e+07,5.44718e+07,6.3832e+07,6.38245e+07,0,0,0,0,1,1,1,1,2,6,44,44
510,640,703,703,840.001,840.001,840.001,840.001,0.5,4.33819e+07,5.44718e+07,6.38372e+07,6.37937e+07,0,0,0,0,1,1,1,1,2,6,44,44
510,640,703,703,840.001,840.001,840.001,840.001,1,4.33819e+07,5.44718e+07,6.38072e+07,6.38598e+07,0,0,0,0,1,1,1,1,2,6,44,44
983,459,857,891,84.0025,3.00115,84.0025,84.0024,0.0100001,9.19359e+07,3.92597e+07,1.20613e+08,1.26701e+08,0,0,0,0,1,1,1,1,644,20,513,546
983,459,1115,1115,84.0025,3.00115,84.0024,84.0024,0.100001,9.19359e+07,3.92597e+07,1.66516e+08,1.66684e+08,0,0,0,0,1,1,1,1,644,20,770,770
983,459,1115,1115,84.0025,3.00115,84.0024,84.0024,0.5,9.19359e+07,3.92597e+07,1.66682e+08,1.66599e+08,0,0,0,0,1,1,1,1,644,20,770,770
983,459,1115,1115,84.0025,3.00115,84.0024,84.0024,1,9.19359e+07,3.92597e+07,1.66643e+08,1.66493e+08,0,0,0,0,1,1,1,1,644,20,770,770
1308,939,1321,1321,840.001,84.0013,840.001,840.001,0.0100001,1.14159e+08,7.99869e+07,1.34013e+08,1.34067e+08,0,0,0,0,1,1,1,1,219,3,234,234
1308,939,1321,1321,840.001,84.0013,840.001,840.001,0.100001,1.14159e+08,7.99869e+07,1.34092e+08,1.3416e+08,0,0,0,0,1,1,1,1,219,3,234,234
1308,939,1321,1321,840.001,84.0013,840.001,840.001,0.5,1.14159e+08,7.99869e+07,1.34078e+08,1.34059e+08,0,0,0,0,1,1,1,1,219,3,234,234
1308,939,1321,1321,840.001,84.0013,840.001,840.001,1,1.14159e+08,7.99869e+07,1.33955e+08,1.33851e+08,0,0,0,0,1,1,1,1,219,3,234,234
1319,1017,1463,1204,3.00122,84.0001,3.00121,3.00121,0.0100001,1.23226e+08,8.64452e+07,2.18044e+08,1.71529e+08,0,0,0,0,1,1,1,1,862,5,1008,746
1319,1017,1101,1101,3.00122,84.0001,3.00123,3.00123,0.100001,1.23226e+08,8.64452e+07,1.52773e+08,1.52874e+08,0,0,0,0,1,1,1,1,862,5,637,637
1319,1017,1101,1101,3.00122,84.0001,3.00123,3.00123,0.5,1.23226e+08,8.64452e+07,1.52838e+08,1.51897e+08,0,0,0,0,1,1,1,1,862,5,637,637
