IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
14,3,3,3,-3.1265e+13,-1.51802e+18,-2.56764e+16,-2.56764e+16,0.100001,11721,6893,1689,2639,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-3.1265e+13,-1.51802e+18,-2.07447e+14,-2.07447e+14,0.5,11721,6893,2711,1805,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-3.1265e+13,-1.51802e+18,-2.62512e+13,-2.62512e+13,1,11721,6893,1754,1719,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
12,3,3,3,-3.82299e+13,-1.78576e+18,-4.9692e+21,-4.9692e+21,0.0100001,12549,12219,4825,2094,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-3.82299e+13,-1.78576e+18,-4.9738e+18,-4.9738e+18,0.100001,12549,12219,1866,2000,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-3.82299e+13,-1.78576e+18,-3.9954e+16,-3.9954e+16,0.5,12549,12219,1642,3062,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-3.82299e+13,-1.78576e+18,-5.0199e+15,-5.0199e+15,1,12549,12219,1980,1989,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
13,3,3,3,-3.12665e+13,-1.76961e+17,-2.91823e+20,-2.91823e+20,0.0100001,28482,7257,2582,2729,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
13,3,3,3,-3.12665e+13,-1.76961e+17,-2.92255e+17,-2.92255e+17,0.100001,28482,7257,2225,2021,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
13,3,3,3,-3.12665e+13,-1.76961e+17,-2.35347e+15,-2.35347e+15,0.5,28482,7257,2717,2901,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
13,3,3,3,-3.12665e+13,-1.76961e+17,-2.96608e+14,-2.96608e+14,1,28482,7257,2012,2894,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,11,1,1,1
11,3,3,3,-2.46522e+13,-2.03291e+19,-2.35358e+22,-2.35358e+22,0.0100001,27729,11136,1872,3131,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.46522e+13,-2.03291e+19,-2.35526e+19,-2.35526e+19,0.100001,27729,11136,2575,2068,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.46522e+13,-2.03291e+19,-1.89018e+17,-1.89018e+17,0.5,27729,11136,2130,4768,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
11,3,3,3,-2.46522e+13,-2.03291e+19,-2.37209e+16,-2.37209e+16,1,27729,11136,2400,2537,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,9,1,1,1
14,3,3,3,-2.92722e+13,-9.95429e+15,-2.24577e+19,-2.24577e+19,0.0100001,22941,4425,2430,2022,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-2.92722e+13,-9.95429e+15,-2.25088e+16,-2.25088e+16,0.100001,22941,4425,2779,2231,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-2.92722e+13,-9.95429e+15,-1.81894e+14,-1.81894e+14,0.5,22941,4425,2112,2832,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-2.92722e+13,-9.95429e+15,-2.3024e+13,-2.3024e+13,1,22941,4425,2915,2298,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
12,3,3,3,-5.91454e+13,-4.78464e+22,-1.18936e+22,-1.18936e+22,0.0100001,22787,21562,2037,2031,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-5.91454e+13,-4.78464e+22,-1.19031e+19,-1.19031e+19,0.100001,22787,21562,2343,4848,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-5.91454e+13,-4.78464e+22,-9.5564e+16,-9.5564e+16,0.5,22787,21562,2078,4979,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-5.91454e+13,-4.78464e+22,-1.19985e+16,-1.19985e+16,1,22787,21562,1770,2392,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
15,3,3,3,-3.88242e+13,-3.09702e+18,-3.46861e+18,-3.46861e+18,0.0100001,30728,3019,3696,2043,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,1,1
15,3,3,3,-3.88242e+13,-3.09702e+18,-3.47939e+15,-3.47939e+15,0.100001,30728,3019,5137,1817,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,1,1
15,3,3,3,-3.88242e+13,-3.09702e+18,-2.82204e+13,-2.82204e+13,0.5,30728,3019,2341,3250,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,1,1
15,3,4,4,-3.88242e+13,-3.09702e+18,-1.61019e+24,-1.61019e+24,1,30728,3019,3185,3451,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,13,1,2,2
12,3,3,3,-4.59184e+13,-4.94199e+21,-7.16886e+21,-7.16886e+21,0.0100001,26690,12696,3129,1982,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-4.59184e+13,-4.94199e+21,-7.1751e+18,-7.1751e+18,0.100001,26690,12696,2420,1764,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-4.59184e+13,-4.94199e+21,-5.76229e+16,-5.76229e+16,0.5,26690,12696,1920,3391,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-4.59184e+13,-4.94199e+21,-7.23765e+15,-7.23765e+15,1,26690,12696,5025,3220,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-3.99096e+13,-8.00605e+19,-5.41544e+21,-5.41544e+21,0.0100001,20456,5472,1915,4853,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-3.99096e+13,-8.00605e+19,-5.42038e+18,-5.42038e+18,0.100001,20456,5472,2589,2138,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-3.99096e+13,-8.00605e+19,-4.35388e+16,-4.35388e+16,0.5,20456,5472,1886,4654,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-3.99096e+13,-8.00605e+19,-5.4699e+15,-5.4699e+15,1,20456,5472,2250,2259,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-4.17956e+13,-1.61905e+21,-5.93936e+21,-5.93936e+21,0.0100001,20459,10734,4739,3605,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-4.17956e+13,-1.61905e+21,-5.9447e+18,-5.9447e+18,0.100001,20459,10734,3687,4836,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-4.17956e+13,-1.61905e+21,-4.77474e+16,-4.77474e+16,0.5,20459,10734,2481,4635,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-4.17956e+13,-1.61905e+21,-5.99818e+15,-5.99818e+15,1,20459,10734,1908,4921,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
14,3,3,3,-3.41258e+13,-5.82009e+21,-3.05221e+19,-3.05221e+19,0.0100001,27434,3484,2511,4939,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-3.41258e+13,-5.82009e+21,-3.05881e+16,-3.05881e+16,0.100001,27434,3484,2149,4796,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-3.41258e+13,-5.82009e+21,-2.47059e+14,-2.47059e+14,0.5,27434,3484,2163,2108,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
14,3,3,3,-3.41258e+13,-5.82009e+21,-3.1253e+13,-3.1253e+13,1,27434,3484,4316,5237,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,12,1,1,1
12,3,3,3,-2.665e+13,-2.19169e+21,-2.4148e+21,-2.4148e+21,0.0100001,25945,15798,2608,2825,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-2.665e+13,-2.19169e+21,-2.41732e+18,-2.41732e+18,0.100001,25945,15798,2609,2526,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
12,3,3,3,-2.665e+13,-2.19169e+21,-1.94282e+16,-1.94282e+16,0.5,25945,15798,2216,1932,-2147483648,-2147483648,-2147483648,-2147483648,0,0,0,0,10,1,1,1
