IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
3425,1875,2032,2032,6.13514,6.13514,6.13514,6.13514,0.0100001,4.37041e+07,2.33837e+07,2.91335e+07,2.71664e+07,0,0,0,0,0,0,0,0,3423,1873,2030,2030
3425,1875,2032,2032,6.13514,6.13514,6.13514,6.13514,0.100001,4.37041e+07,2.33837e+07,2.67451e+07,2.61125e+07,0,0,0,0,0,0,0,0,3423,1873,2030,2030
3425,1875,2032,2032,6.13514,6.13514,6.13514,6.13514,0.5,4.37041e+07,2.33837e+07,2.60742e+07,2.57364e+07,0,0,0,0,0,0,0,0,3423,1873,2030,2030
3425,1875,2032,2032,6.13514,6.13514,6.13514,6.13514,1,4.37041e+07,2.33837e+07,2.82636e+07,2.7282e+07,0,0,0,0,0,0,0,0,3423,1873,2030,2030
3197,1750,1896,1896,6.13514,6.13514,6.13514,6.13514,0.0100001,3.88349e+07,2.13479e+07,2.53764e+07,2.45498e+07,0,0,0,0,0,0,0,0,3195,1748,1894,1894
3197,1750,1896,1896,6.13514,6.13514,6.13514,6.13514,0.100001,3.88349e+07,2.13479e+07,2.6227e+07,2.61207e+07,0,0,0,0,0,0,0,0,3195,1748,1894,1894
3197,1750,1896,1896,6.13514,6.13514,6.13514,6.13514,0.5,3.88349e+07,2.13479e+07,2.51409e+07,2.59286e+07,0,0,0,0,0,0,0,0,3195,1748,1894,1894
3197,1750,1896,1896,6.13514,6.13514,6.13514,6.13514,1,3.88349e+07,2.13479e+07,2.6216e+07,2.4136e+07,0,0,0,0,0,0,0,0,3195,1748,1894,1894
3847,2106,2282,2282,6.13514,6.13514,6.13514,6.13514,0.0100001,4.47652e+07,2.53329e+07,2.90697e+07,3.06778e+07,0,0,0,0,0,0,0,0,3845,2104,2280,2280
3847,2106,2282,2282,6.13514,6.13514,6.13514,6.13514,0.100001,4.47652e+07,2.53329e+07,2.77387e+07,2.91867e+07,0,0,0,0,0,0,0,0,3845,2104,2280,2280
3847,2106,2282,2282,6.13514,6.13514,6.13514,6.13514,0.5,4.47652e+07,2.53329e+07,2.74667e+07,2.86046e+07,0,0,0,0,0,0,0,0,3845,2104,2280,2280
3847,2106,2282,2282,6.13514,6.13514,6.13514,6.13514,1,4.47652e+07,2.53329e+07,2.84875e+07,2.69007e+07,0,0,0,0,0,0,0,0,3845,2104,2280,2280
3668,2008,2176,2176,6.13514,6.13514,6.13514,6.13514,0.0100001,3.86168e+07,2.3776e+07,2.73584e+07,2.66303e+07,0,0,0,0,0,0,0,0,3666,2006,2174,2174
3668,2008,2176,2176,6.13514,6.13514,6.13514,6.13514,0.100001,3.86168e+07,2.3776e+07,2.66027e+07,2.64748e+07,0,0,0,0,0,0,0,0,3666,2006,2174,2174
3668,2008,2176,2176,6.13514,6.13514,6.13514,6.13514,0.5,3.86168e+07,2.3776e+07,2.64913e+07,3.04246e+07,0,0,0,0,0,0,0,0,3666,2006,2174,2174
3668,2008,2176,2176,6.13514,6.13514,6.13514,6.13514,1,3.86168e+07,2.3776e+07,2.71289e+07,2.74319e+07,0,0,0,0,0,0,0,0,3666,2006,2174,2174
3763,2060,2232,2232,6.13514,6.13514,6.13514,6.13514,0.0100001,4.32709e+07,2.49115e+07,2.82926e+07,2.78492e+07,0,0,0,0,0,0,0,0,3761,2058,2230,2230
3763,2060,2232,2232,6.13514,6.13514,6.13514,6.13514,0.100001,4.32709e+07,2.49115e+07,2.73453e+07,2.66875e+07,0,0,0,0,0,0,0,0,3761,2058,2230,2230
3763,2060,2232,2232,6.13514,6.13514,6.13514,6.13514,0.5,4.32709e+07,2.49115e+07,2.67073e+07,2.67855e+07,0,0,0,0,0,0,0,0,3761,2058,2230,2230
3763,2060,2232,2232,6.13514,6.13514,6.13514,6.13514,1,4.32709e+07,2.49115e+07,2.83541e+07,2.5654e+07,0,0,0,0,0,0,0,0,3761,2058,2230,2230
3701,2026,2195,2195,6.13514,6.13514,6.13514,6.13514,0.0100001,3.8216e+07,2.09212e+07,2.66595e+07,2.56965e+07,0,0,0,0,0,0,0,0,3699,2024,2193,2193
3701,2026,2195,2195,6.13514,6.13514,6.13514,6.13514,0.100001,3.8216e+07,2.09212e+07,2.4031e+07,2.80815e+07,0,0,0,0,0,0,0,0,3699,2024,2193,2193
3701,2026,2195,2195,6.13514,6.13514,6.13514,6.13514,0.5,3.8216e+07,2.09212e+07,3.05918e+07,2.71528e+07,0,0,0,0,0,0,0,0,3699,2024,2193,2193
3701,2026,2195,2195,6.13514,6.13514,6.13514,6.13514,1,3.8216e+07,2.09212e+07,2.78145e+07,2.55762e+07,0,0,0,0,0,0,0,0,3699,2024,2193,2193
3726,2039,2210,2210,6.13514,6.13514,6.13514,6.13514,0.0100001,3.63919e+07,1.99191e+07,2.46302e+07,2.69158e+07,0,0,0,0,0,0,0,0,3724,2037,2208,2208
3726,2039,2210,2210,6.13514,6.13514,6.13514,6.13514,0.100001,3.63919e+07,1.99191e+07,2.38154e+07,2.67371e+07,0,0,0,0,0,0,0,0,3724,2037,2208,2208
3726,2039,2210,2210,6.13514,6.13514,6.13514,6.13514,0.5,3.63919e+07,1.99191e+07,2.9886e+07,2.75212e+07,0,0,0,0,0,0,0,0,3724,2037,2208,2208
3726,2039,2210,2210,6.13514,6.13514,6.13514,6.13514,1,3.63919e+07,1.99191e+07,2.64354e+07,2.37967e+07,0,0,0,0,0,0,0,0,3724,2037,2208,2208
3672,2010,2178,2178,6.13514,6.13514,6.13514,6.13514,0.0100001,4.02462e+07,1.96256e+07,2.65663e+07,2.44422e+07,0,0,0,0,0,0,0,0,3670,2008,2176,2176
3672,2010,2178,2178,6.13514,6.13514,6.13514,6.13514,0.100001,4.02462e+07,1.96256e+07,2.60419e+07,2.54279e+07,0,0,0,0,0,0,0,0,3670,2008,2176,2176
3672,2010,2178,2178,6.13514,6.13514,6.13514,6.13514,0.5,4.02462e+07,1.96256e+07,2.59404e+07,2.93813e+07,0,0,0,0,0,0,0,0,3670,2008,2176,2176
3672,2010,2178,2178,6.13514,6.13514,6.13514,6.13514,1,4.02462e+07,1.96256e+07,2.89207e+07,2.87997e+07,0,0,0,0,0,0,0,0,3670,2008,2176,2176
3705,2028,2198,2198,6.13514,6.13514,6.13514,6.13514,0.0100001,3.73502e+07,2.04138e+07,2.56528e+07,2.54676e+07,0,0,0,0,0,0,0,0,3703,2026,2196,2196
3705,2028,2198,2198,6.13514,6.13514,6.13514,6.13514,0.100001,3.73502e+07,2.04138e+07,2.69273e+07,2.6615e+07,0,0,0,0,0,0,0,0,3703,2026,2196,2196
3705,2028,2198,2198,6.13514,6.13514,6.13514,6.13514,0.5,3.73502e+07,2.04138e+07,2.57778e+07,2.95459e+07,0,0,0,0,0,0,0,0,3703,2026,2196,2196
3705,2028,2198,2198,6.13514,6.13514,6.13514,6.13514,1,3.73502e+07,2.04138e+07,2.79439e+07,2.61573e+07,0,0,0,0,0,0,0,0,3703,2026,2196,2196
3713,2032,2202,2202,6.13514,6.13514,6.13514,6.13514,0.0100001,4.24779e+07,2.11331e+07,2.76345e+07,2.54134e+07,0,0,0,0,0,0,0,0,3711,2030,2200,2200
3713,2032,2202,2202,6.13514,6.13514,6.13514,6.13514,0.100001,4.24779e+07,2.11331e+07,2.61028e+07,2.62071e+07,0,0,0,0,0,0,0,0,3711,2030,2200,2200
3713,2032,2202,2202,6.13514,6.13514,6.13514,6.13514,0.5,4.24779e+07,2.11331e+07,2.80427e+07,2.91526e+07,0,0,0,0,0,0,0,0,3711,2030,2200,2200
3713,2032,2202,2202,6.13514,6.13514,6.13514,6.13514,1,4.24779e+07,2.11331e+07,2.72653e+07,2.50421e+07,0,0,0,0,0,0,0,0,3711,2030,2200,2200
3358,1838,1992,1992,6.13514,6.13514,6.13514,6.13514,0.0100001,3.96901e+07,2.07194e+07,2.1616e+07,2.50127e+07,0,0,0,0,0,0,0,0,3356,1836,1990,1990
3358,1838,1992,1992,6.13514,6.13514,6.13514,6.13514,0.100001,3.96901e+07,2.07194e+07,2.57872e+07,2.27713e+07,0,0,0,0,0,0,0,0,3356,1836,1990,1990
3358,1838,1992,1992,6.13514,6.13514,6.13514,6.13514,0.5,3.96901e+07,2.07194e+07,2.28171e+07,2.42906e+07,0,0,0,0,0,0,0,0,3356,1836,1990,1990
3358,1838,1992,1992,6.13514,6.13514,6.13514,6.13514,1,3.96901e+07,2.07194e+07,2.12652e+07,2.61998e+07,0,0,0,0,0,0,0,0,3356,1836,1990,1990
3829,2096,2272,2272,6.13514,6.13514,6.13514,6.13514,0.0100001,4.02354e+07,2.17239e+07,2.43161e+07,2.53665e+07,0,0,0,0,0,0,0,0,3827,2094,2270,2270
3829,2096,2272,2272,6.13514,6.13514,6.13514,6.13514,0.100001,4.02354e+07,2.17239e+07,2.79682e+07,2.41996e+07,0,0,0,0,0,0,0,0,3827,2094,2270,2270
3829,2096,2272,2272,6.13514,6.13514,6.13514,6.13514,0.5,4.02354e+07,2.17239e+07,2.45136e+07,2.41469e+07,0,0,0,0,0,0,0,0,3827,2094,2270,2270
3829,2096,2272,2272,6.13514,6.13514,6.13514,6.13514,1,4.02354e+07,2.17239e+07,2.42324e+07,2.41166e+07,0,0,0,0,0,0,0,0,3827,2094,2270,2270
3781,2069,2243,2243,6.13514,6.13514,6.13514,6.13514,0.0100001,3.63592e+07,2.05773e+07,2.41169e+07,2.40877e+07,0,0,0,0,0,0,0,0,3779,2067,2241,2241
3781,2069,2243,2243,6.13514,6.13514,6.13514,6.13514,0.100001,3.63592e+07,2.05773e+07,2.51134e+07,2.68257e+07,0,0,0,0,0,0,0,0,3779,2067,2241,2241
3781,2069,2243,2243,6.13514,6.13514,6.13514,6.13514,0.5,3.63592e+07,2.05773e+07,2.55297e+07,2.5001e+07,0,0,0,0,0,0,0,0,3779,2067,2241,2241
3781,2069,2243,2243,6.13514,6.13514,6.13514,6.13514,1,3.63592e+07,2.05773e+07,2.69504e+07,2.76734e+07,0,0,0,0,0,0,0,0,3779,2067,2241,2241
3705,2028,2198,2198,6.13514,6.13514,6.13514,6.13514,0.0100001,3.60287e+07,1.98999e+07,2.37534e+07,2.44952e+07,0,0,0,0,0,0,0,0,3703,2026,2196,2196
3705,2028,2198,2198,6.13514,6.13514,6.13514,6.13514,0.100001,3.60287e+07,1.98999e+07,2.71907e+07,2.3446e+07,0,0,0,0,0,0,0,0,3703,2026,2196,2196
3705,2028,2198,2198,6.13514,6.13514,6.13514,6.13514,0.5,3.60287e+07,1.98999e+07,2.33954e+07,2.33905e+07,0,0,0,0,0,0,0,0,3703,2026,2196,2196
3705,2028,2198,2198,6.13514,6.13514,6.13514,6.13514,1,3.60287e+07,1.98999e+07,2.33895e+07,2.40933e+07,0,0,0,0,0,0,0,0,3703,2026,2196,2196
3414,1869,2025,2025,6.13514,6.13514,6.13514,6.13514,0.0100001,3.42827e+07,1.84938e+07,2.29774e+07,2.38804e+07,0,0,0,0,0,0,0,0,3412,1867,2023,2023
3414,1869,2025,2025,6.13514,6.13514,6.13514,6.13514,0.100001,3.42827e+07,1.84938e+07,2.25193e+07,2.2272e+07,0,0,0,0,0,0,0,0,3412,1867,2023,2023
3414,1869,2025,2025,6.13514,6.13514,6.13514,6.13514,0.5,3.42827e+07,1.84938e+07,2.28587e+07,2.24147e+07,0,0,0,0,0,0,0,0,3412,1867,2023,2023
3414,1869,2025,2025,6.13514,6.13514,6.13514,6.13514,1,3.42827e+07,1.84938e+07,2.15559e+07,2.15796e+07,0,0,0,0,0,0,0,0,3412,1867,2023,2023
3245,1776,1925,1925,6.13514,6.13514,6.13514,6.13514,0.0100001,3.16102e+07,1.7042e+07,2.04732e+07,2.04796e+07,0,0,0,0,0,0,0,0,3243,1774,1923,1923
3245,1776,1925,1925,6.13514,6.13514,6.13514,6.13514,0.100001,3.16102e+07,1.7042e+07,2.04626e+07,2.09144e+07,0,0,0,0,0,0,0,0,3243,1774,1923,1923
3245,1776,1925,1925,6.13514,6.13514,6.13514,6.13514,0.5,3.16102e+07,1.7042e+07,2.04937e+07,2.09166e+07,0,0,0,0,0,0,0,0,3243,1774,1923,1923
3245,1776,1925,1925,6.13514,6.13514,6.13514,6.13514,1,3.16102e+07,1.7042e+07,2.05563e+07,2.04655e+07,0,0,0,0,0,0,0,0,3243,1774,1923,1923
3552,1944,2107,2107,6.13514,6.13514,6.13514,6.13514,0.0100001,3.41266e+07,1.86659e+07,2.24193e+07,2.24388e+07,0,0,0,0,0,0,0,0,3550,1942,2105,2105
3552,1944,2107,2107,6.13514,6.13514,6.13514,6.13514,0.100001,3.41266e+07,1.86659e+07,2.31193e+07,2.24676e+07,0,0,0,0,0,0,0,0,3550,1942,2105,2105
3552,1944,2107,2107,6.13514,6.13514,6.13514,6.13514,0.5,3.41266e+07,1.86659e+07,2.24042e+07,2.3353e+07,0,0,0,0,0,0,0,0,3550,1942,2105,2105
3552,1944,2107,2107,6.13514,6.13514,6.13514,6.13514,1,3.41266e+07,1.86659e+07,2.24345e+07,2.34084e+07,0,0,0,0,0,0,0,0,3550,1942,2105,2105
3609,1975,2141,2141,6.13514,6.13514,6.13514,6.13514,0.0100001,3.46196e+07,1.89817e+07,2.35865e+07,2.27595e+07,0,0,0,0,0,0,0,0,3607,1973,2139,2139
3609,1975,2141,2141,6.13514,6.13514,6.13514,6.13514,0.100001,3.46196e+07,1.89817e+07,2.2702e+07,2.27422e+07,0,0,0,0,0,0,0,0,3607,1973,2139,2139
3609,1975,2141,2141,6.13514,6.13514,6.13514,6.13514,0.5,3.46196e+07,1.89817e+07,2.26198e+07,2.26573e+07,0,0,0,0,0,0,0,0,3607,1973,2139,2139
3609,1975,2141,2141,6.13514,6.13514,6.13514,6.13514,1,3.46196e+07,1.89817e+07,2.50491e+07,2.53883e+07,0,0,0,0,0,0,0,0,3607,1973,2139,2139
3546,1941,2103,2103,6.13514,6.13514,6.13514,6.13514,0.0100001,3.54112e+07,1.87437e+07,2.32617e+07,2.29107e+07,0,0,0,0,0,0,0,0,3544,1939,2101,2101
3546,1941,2103,2103,6.13514,6.13514,6.13514,6.13514,0.100001,3.54112e+07,1.87437e+07,2.51806e+07,2.40698e+07,0,0,0,0,0,0,0,0,3544,1939,2101,2101
3546,1941,2103,2103,6.13514,6.13514,6.13514,6.13514,0.5,3.54112e+07,1.87437e+07,2.24421e+07,2.24739e+07,0,0,0,0,0,0,0,0,3544,1939,2101,2101
3546,1941,2103,2103,6.13514,6.13514,6.13514,6.13514,1,3.54112e+07,1.87437e+07,2.24197e+07,2.23968e+07,0,0,0,0,0,0,0,0,3544,1939,2101,2101
3821,2091,2267,2267,6.13514,6.13514,6.13514,6.13514,0.0100001,3.77338e+07,2.10381e+07,2.41702e+07,2.52624e+07,0,0,0,0,0,0,0,0,3819,2089,2265,2265
3821,2091,2267,2267,6.13514,6.13514,6.13514,6.13514,0.100001,3.77338e+07,2.10381e+07,2.74009e+07,2.72814e+07,0,0,0,0,0,0,0,0,3819,2089,2265,2265
3821,2091,2267,2267,6.13514,6.13514,6.13514,6.13514,0.5,3.77338e+07,2.10381e+07,2.55819e+07,2.41171e+07,0,0,0,0,0,0,0,0,3819,2089,2265,2265
3821,2091,2267,2267,6.13514,6.13514,6.13514,6.13514,1,3.77338e+07,2.10381e+07,2.41182e+07,2.83757e+07,0,0,0,0,0,0,0,0,3819,2089,2265,2265
3785,2072,2245,2245,6.13514,6.13514,6.13514,6.13514,0.0100001,3.76589e+07,1.97906e+07,2.37542e+07,2.37567e+07,0,0,0,0,0,0,0,0,3783,2070,2243,2243
