IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
3885,2031,2123,2123,4.63415,4.63415,4.63415,4.63415,0.100001,9.28892e+07,3.89343e+07,4.98213e+07,5.29888e+07,0,0,0,0,0,0,0,0,3883,2029,2121,2121
3885,2031,2123,2123,4.63415,4.63415,4.63415,4.63415,0.5,9.28892e+07,3.89343e+07,4.63381e+07,4.59932e+07,0,0,0,0,0,0,0,0,3883,2029,2121,2121
3885,2031,2123,2123,4.63415,4.63415,4.63415,4.63415,1,9.28892e+07,3.89343e+07,4.79173e+07,4.99704e+07,0,0,0,0,0,0,0,0,3883,2029,2121,2121
3979,2080,2175,2175,4.63415,4.63415,4.63415,4.63415,0.0100001,8.20021e+07,4.25976e+07,4.80886e+07,4.63187e+07,0,0,0,0,0,0,0,0,3977,2078,2173,2173
3979,2080,2175,2175,4.63415,4.63415,4.63415,4.63415,0.100001,8.20021e+07,4.25976e+07,4.96731e+07,5.0303e+07,0,0,0,0,0,0,0,0,3977,2078,2173,2173
3979,2080,2175,2175,4.63415,4.63415,4.63415,4.63415,0.5,8.20021e+07,4.25976e+07,5.42854e+07,5.16832e+07,0,0,0,0,0,0,0,0,3977,2078,2173,2173
3979,2080,2175,2175,4.63415,4.63415,4.63415,4.63415,1,8.20021e+07,4.25976e+07,4.67559e+07,4.47915e+07,0,0,0,0,0,0,0,0,3977,2078,2173,2173
3774,1974,2063,2063,4.63415,4.63415,4.63415,4.63415,0.0100001,7.70545e+07,4.1245e+07,4.73589e+07,4.62993e+07,0,0,0,0,0,0,0,0,3772,1972,2061,2061
3774,1974,2063,2063,4.63415,4.63415,4.63415,4.63415,0.100001,7.70545e+07,4.1245e+07,4.16982e+07,4.17639e+07,0,0,0,0,0,0,0,0,3772,1972,2061,2061
3774,1974,2063,2063,4.63415,4.63415,4.63415,4.63415,0.5,7.70545e+07,4.1245e+07,4.29502e+07,4.22117e+07,0,0,0,0,0,0,0,0,3772,1972,2061,2061
3774,1974,2063,2063,4.63415,4.63415,4.63415,4.63415,1,7.70545e+07,4.1245e+07,4.26981e+07,4.31845e+07,0,0,0,0,0,0,0,0,3772,1972,2061,2061
3943,2061,2155,2155,4.63415,4.63415,4.63415,4.63415,0.0100001,8.07524e+07,4.36529e+07,4.76794e+07,4.44133e+07,0,0,0,0,0,0,0,0,3941,2059,2153,2153
3943,2061,2155,2155,4.63415,4.63415,4.63415,4.63415,0.100001,8.07524e+07,4.36529e+07,4.42055e+07,4.42873e+07,0,0,0,0,0,0,0,0,3941,2059,2153,2153
3943,2061,2155,2155,4.63415,4.63415,4.63415,4.63415,0.5,8.07524e+07,4.36529e+07,4.53849e+07,4.39397e+07,0,0,0,0,0,0,0,0,3941,2059,2153,2153
3943,2061,2155,2155,4.63415,4.63415,4.63415,4.63415,1,8.07524e+07,4.36529e+07,4.53117e+07,4.52442e+07,0,0,0,0,0,0,0,0,3941,2059,2153,2153
3432,1794,1876,1876,4.63415,4.63415,4.63415,4.63415,0.0100001,6.45014e+07,3.4402e+07,3.93566e+07,3.99009e+07,0,0,0,0,0,0,0,0,3430,1792,1874,1874
3432,1794,1876,1876,4.63415,4.63415,4.63415,4.63415,0.100001,6.45014e+07,3.4402e+07,3.78613e+07,4.18487e+07,0,0,0,0,0,0,0,0,3430,1792,1874,1874
3432,1794,1876,1876,4.63415,4.63415,4.63415,4.63415,0.5,6.45014e+07,3.4402e+07,4.3442e+07,3.82811e+07,0,0,0,0,0,0,0,0,3430,1792,1874,1874
3432,1794,1876,1876,4.63415,4.63415,4.63415,4.63415,1,6.45014e+07,3.4402e+07,3.79715e+07,3.78467e+07,0,0,0,0,0,0,0,0,3430,1792,1874,1874
3839,2007,2099,2099,4.63415,4.63415,4.63415,4.63415,0.0100001,7.3261e+07,4.17206e+07,4.27815e+07,4.41721e+07,0,0,0,0,0,0,0,0,3837,2005,2097,2097
3839,2007,2099,2099,4.63415,4.63415,4.63415,4.63415,0.100001,7.3261e+07,4.17206e+07,4.23936e+07,4.24966e+07,0,0,0,0,0,0,0,0,3837,2005,2097,2097
3839,2007,2099,2099,4.63415,4.63415,4.63415,4.63415,0.5,7.3261e+07,4.17206e+07,4.26203e+07,4.25211e+07,0,0,0,0,0,0,0,0,3837,2005,2097,2097
3839,2007,2099,2099,4.63415,4.63415,4.63415,4.63415,1,7.3261e+07,4.17206e+07,4.24976e+07,4.25869e+07,0,0,0,0,0,0,0,0,3837,2005,2097,2097
4017,2100,2196,2196,4.63415,4.63415,4.63415,4.63415,0.0100001,7.61687e+07,3.98803e+07,4.79528e+07,4.43509e+07,0,0,0,0,0,0,0,0,4015,2098,2194,2194
4017,2100,2196,2196,4.63415,4.63415,4.63415,4.63415,0.100001,7.61687e+07,3.98803e+07,4.42653e+07,4.74525e+07,0,0,0,0,0,0,0,0,4015,2098,2194,2194
4017,2100,2196,2196,4.63415,4.63415,4.63415,4.63415,0.5,7.61687e+07,3.98803e+07,4.42168e+07,4.44066e+07,0,0,0,0,0,0,0,0,4015,2098,2194,2194
4017,2100,2196,2196,4.63415,4.63415,4.63415,4.63415,1,7.61687e+07,3.98803e+07,4.80562e+07,4.68586e+07,0,0,0,0,0,0,0,0,4015,2098,2194,2194
3850,2013,2105,2105,4.63415,4.63415,4.63415,4.63415,0.0100001,7.13154e+07,3.73493e+07,4.25646e+07,4.25421e+07,0,0,0,0,0,0,0,0,3848,2011,2103,2103
3850,2013,2105,2105,4.63415,4.63415,4.63415,4.63415,0.100001,7.13154e+07,3.73493e+07,4.28426e+07,4.23796e+07,0,0,0,0,0,0,0,0,3848,2011,2103,2103
3850,2013,2105,2105,4.63415,4.63415,4.63415,4.63415,0.5,7.13154e+07,3.73493e+07,4.24471e+07,4.24649e+07,0,0,0,0,0,0,0,0,3848,2011,2103,2103
3850,2013,2105,2105,4.63415,4.63415,4.63415,4.63415,1,7.13154e+07,3.73493e+07,4.49206e+07,5.15672e+07,0,0,0,0,0,0,0,0,3848,2011,2103,2103
3631,1899,1985,1985,4.63415,4.63415,4.63415,4.63415,0.0100001,6.82537e+07,3.51743e+07,4.29646e+07,4.33969e+07,0,0,0,0,0,0,0,0,3629,1897,1983,1983
3631,1899,1985,1985,4.63415,4.63415,4.63415,4.63415,0.100001,6.82537e+07,3.51743e+07,4.09659e+07,4.01406e+07,0,0,0,0,0,0,0,0,3629,1897,1983,1983
3631,1899,1985,1985,4.63415,4.63415,4.63415,4.63415,0.5,6.82537e+07,3.51743e+07,4.31006e+07,4.1062e+07,0,0,0,0,0,0,0,0,3629,1897,1983,1983
3631,1899,1985,1985,4.63415,4.63415,4.63415,4.63415,1,6.82537e+07,3.51743e+07,4.51514e+07,4.01424e+07,0,0,0,0,0,0,0,0,3629,1897,1983,1983
4062,2124,2220,2220,4.63415,4.63415,4.63415,4.63415,0.0100001,7.51938e+07,3.93817e+07,4.49116e+07,4.7507e+07,0,0,0,0,0,0,0,0,4060,2122,2218,2218
4062,2124,2220,2220,4.63415,4.63415,4.63415,4.63415,0.100001,7.51938e+07,3.93817e+07,4.51293e+07,4.48032e+07,0,0,0,0,0,0,0,0,4060,2122,2218,2218
4062,2124,2220,2220,4.63415,4.63415,4.63415,4.63415,0.5,7.51938e+07,3.93817e+07,4.47977e+07,4.48874e+07,0,0,0,0,0,0,0,0,4060,2122,2218,2218
4062,2124,2220,2220,4.63415,4.63415,4.63415,4.63415,1,7.51938e+07,3.93817e+07,4.4866e+07,4.4966e+07,0,0,0,0,0,0,0,0,4060,2122,2218,2218
3939,2060,2153,2153,4.63415,4.63415,4.63415,4.63415,0.0100001,7.33628e+07,3.82282e+07,4.34896e+07,4.35454e+07,0,0,0,0,0,0,0,0,3937,2058,2151,2151
3939,2060,2153,2153,4.63415,4.63415,4.63415,4.63415,0.100001,7.33628e+07,3.82282e+07,4.35245e+07,4.36479e+07,0,0,0,0,0,0,0,0,3937,2058,2151,2151
3939,2060,2153,2153,4.63415,4.63415,4.63415,4.63415,0.5,7.33628e+07,3.82282e+07,4.35186e+07,4.34893e+07,0,0,0,0,0,0,0,0,3937,2058,2151,2151
3939,2060,2153,2153,4.63415,4.63415,4.63415,4.63415,1,7.33628e+07,3.82282e+07,4.35077e+07,4.3667e+07,0,0,0,0,0,0,0,0,3937,2058,2151,2151
3815,1995,2085,2085,4.63415,4.63415,4.63415,4.63415,0.0100001,7.12315e+07,3.72191e+07,4.22179e+07,4.21217e+07,0,0,0,0,0,0,0,0,3813,1993,2083,2083
3815,1995,2085,2085,4.63415,4.63415,4.63415,4.63415,0.100001,7.12315e+07,3.72191e+07,4.21779e+07,4.2265e+07,0,0,0,0,0,0,0,0,3813,1993,2083,2083
3815,1995,2085,2085,4.63415,4.63415,4.63415,4.63415,0.5,7.12315e+07,3.72191e+07,4.23376e+07,4.23306e+07,0,0,0,0,0,0,0,0,3813,1993,2083,2083
3815,1995,2085,2085,4.63415,4.63415,4.63415,4.63415,1,7.12315e+07,3.72191e+07,4.20887e+07,4.21288e+07,0,0,0,0,0,0,0,0,3813,1993,2083,2083
3962,2072,2166,2166,4.63415,4.63415,4.63415,4.63415,0.0100001,7.37261e+07,3.84524e+07,4.37769e+07,4.37857e+07,0,0,0,0,0,0,0,0,3960,2070,2164,2164
3962,2072,2166,2166,4.63415,4.63415,4.63415,4.63415,0.100001,7.37261e+07,3.84524e+07,4.37912e+07,4.37481e+07,0,0,0,0,0,0,0,0,3960,2070,2164,2164
3962,2072,2166,2166,4.63415,4.63415,4.63415,4.63415,0.5,7.37261e+07,3.84524e+07,4.37732e+07,4.37549e+07,0,0,0,0,0,0,0,0,3960,2070,2164,2164
3962,2072,2166,2166,4.63415,4.63415,4.63415,4.63415,1,7.37261e+07,3.84524e+07,4.38131e+07,4.39057e+07,0,0,0,0,0,0,0,0,3960,2070,2164,2164
3582,1873,1958,1958,4.63415,4.63415,4.63415,4.63415,0.0100001,6.65809e+07,3.47521e+07,3.96469e+07,3.96982e+07,0,0,0,0,0,0,0,0,3580,1871,1956,1956
3582,1873,1958,1958,4.63415,4.63415,4.63415,4.63415,0.100001,6.65809e+07,3.47521e+07,3.97178e+07,3.9643e+07,0,0,0,0,0,0,0,0,3580,1871,1956,1956
3582,1873,1958,1958,4.63415,4.63415,4.63415,4.63415,0.5,6.65809e+07,3.47521e+07,3.96145e+07,3.96666e+07,0,0,0,0,0,0,0,0,3580,1871,1956,1956
